5,"Raj Raibahadur (Raj Kapoor) lives a wealthy lifestyle with his father, a widowed businessman. One day Raj is sent to work at the countryside Saraswati Dam. His father one day visits him and tells him how his deceased mother wished that he be married to Chandra (played by Vijayalaxmi), the daughter of his rich family friend. Raj decides to write a letter to Chandra which she completely ignores. But Chandra's younger sister Neelu (Nargis) acknowledges the letter and responds to it in Chandra's name. After few letters Raj and Neelu fall in love, but Raj is still unaware that it is Neelu who writes to him. Just then Raj is diagnosed with tuberculosis, the same disease that killed his mother. Raj decides to pretend that he never loved Neelu and also insists that she should marry his physician friend, Dr. Kailash (UNK). He also flirts with Chandra to make Neelu believe that he does not love her. Chandra decides to end the suffering of her sister, who is sobbing for her love-loss. Upon learn"
3,"im. This angers Yamuna's father as he blindly believes Madhavan.
Later Madhavan arranges some men to pour liquor into Jeeva's mouth and lay him in the middle of the road. Madhavan makes Yamuna and her father believe that Jeeva is a drunkard. Madhavan later gives Jeeva's flight ticket and wants to send him to Madras, but Jeeva makes a fool of Madhavan by tearing the ticket and spends the day with Yamuna. In a rage, Madhavan makes his baby get wet in the rain and calls Yamuna to look for his baby. Meanwhile, Jeeva complains to Lt. Col Hariharan (Nizhalgal Ravi) who is a friend and higher officer to Madhavan, but he does not believe Jeeva. Later when celebrating Holi, Madhavan asks Jeeva the puppy he had presented to Yamuna. Jeeva gives it, and Madhavan purposely throws it at a running car. The puppy dies, and Madhavan makes everyone believe that Jeeva threw the puppy. An argument ensues between them, and Madhavan tries to kill Jeeva with a rod, but leaves him on behalf of Yamuna.
One d"
9,"Ramesh (UNK) starts managing the office of an industrialist who strongly suspects his relatives to be looting him. Ramesh finds the culprit and keeps a tight leash on everything happening in the office, thereby earning the wrath of the industrialist's relatives. Ramesh and Sridevi (the industrialist's daughter) initially find themselves at loggerheads, but eventually fall in love with each other. The industrialist is happy about this development until he sees Ramesh cheating on his daughter. He fires Ramesh the very same day.
The industrialist is murdered and Sridevi also sees Ramesh in her house that same night. Ramesh is dragged to court and is shortly framed for murder. Sridevi is upset, and the ill-intentioned relatives start closing their net around her, forcing her to marry Y. G. Mahendran (the son of two of the industrialist's relatives).
In the meantime, the grief-stricken Ramesh meets another person named Raja (also UNK) in jail who looks exactly like him. To"
5,"Murad is a king and he makes a wish that if a baby girl is born in his house, he will ensure that animals are not caged in his kingdom. The little Rajkumari is born afterwards to the Queen Veena and Murad keeps his promise of freeing the animals and visiting the temple of Eagle God with the newborn baby. Soon after the girl is born, without even allowing Veena to even get a glimpse of the newborn, Murad decides to take her on pilgrimage. On his way to the place via the forest, he is attacked by Kamal Kapoor, who is sent by Pradeep to steal the treasury and kill Murad so that he can be the King, being next in line after Murad and all the bodyguards of Murad are killed. Murad asks his elephant driver Ram Singh to take the baby away and give all the gold jewels in the elephant cast to the God Eagle. Ram Singh being an honest servant, decides to take the baby, but is attacked so he orders his elephant to take the cart and hand over the baby to God Eagle. At the palace, Pradeep receives wor"
0,"ends' whereabouts until Mudaliar threatens to have his family killed. Mudaliar then gives Saga some time to find his friends or else his family will die.
With Kayal and Deva's help, Saga finds out where his friends are hiding. In between, Saga is being attacked by a person in a purdah. As Saga cannot see his face, he is unable to catch his attacker. Saga goes into hiding as he suspects that he is being targeted by the father of one of his friends, in order to keep their identities safe. The attacker then tries to kill Deva and runs away. In the process, he begins to suspect that their fathers are trying to frame him for Priya's disappearance to save their sons. This forces Saga to reveal his friends' hideouts to Mudaliar, who releases his family. Saga then visits Deva in the hospital who is receiving treatment. Deva hands Saga a paper that has a symbol and says the attacker had this symbol tattooed in his hand. After much thinking, Saga realises that he saw such a tattoo on Surya's fo"
9,"ere to give him the red diary. Radha goes after him, but Rajappa survives the attack and he tries to explain to her that he is not Billa. She refuses to believe him at first but Alexander intervenes and tells her that the man she is trying to kill is indeed Rajappa.
Meanwhile, as Rajappa learns more and more about Billa through the discovery of his diary and Radha’s help, he announces to his colleagues that his memory is back. Celebrations ensue, as ""Billa"" announces his return to the underworld, but things take a drastic turn when the police raid the celebrations, acting upon Rajappa's information. Rajappa’s only witness to his true identity, Alexander, dies in the crossfire and Rajappa is arrested.
Tangled in a web of confusion when the police refused to believe that he is Rajappa, whereas his underworld gang realise that he is indeed not Billa, Rajappa becomes not only hated by the police, but also by Billa’s right-hand and the rest of his gang. To add to Rajappa’s woes, Billa’s d"
2,"Pilot Premnath (UNK) has three children — two sons (Vijayakumar and JaiGanesh) and a blind daughter (Sridevi). He is closely attached to his children, especially his daughter. His wife (Malini) dies in an accident.
The deceased wife continues to live in Premnath's heart, and every time he returns from a flight journey, he goes to their room, and sees her in his mind’s eye. Once while talking about her in the room with his co-pilot (Thengai Srinivasan), he shows him the bundle of her letters. One letter is found, not posted. In it, the wife states that one of the three children was not born to him.
The world around him shatters and it is then he breaks into the song ""Who Is The Black Sheep?"" The suspense is revealed later. Premnath goes to America for training, leaving his pregnant wife behind. She delivers a stillborn child. Simultaneously, his friend Balu’s (Major Sundararajan) wife gives birth to a blind baby girl and to prevent tragedy in Premnath’s family, Balu substit"
8,"ld do something Jagatpal dislikes, he would put the pointy and dangerous needle on the boys' neck.
Balram is still unhappy with Jagatpal's plan, so he tells his superiors in the police force that his brother intends to infiltrate the smuggler's underworld so that Balram can arrest them. Ram becomes a police informer for Balram.
The plan goes well. Ram becomes one of the lieutenants of one of the biggest smugglers (Amjad Khan) and Balram's excellent arrest rate makes him one of the force's most successful officers. Jagatpal becomes enormously wealthy from Ram's illicit gains.
The brothers also find love. Balram with the daughter of a college professor (Rekha) and Ram with a girl who has moved to the area looking for her father (Zeenat Aman). Unbeknownst to Ram, the girl believes her father to be Jagatpal. She, along with her courtesan mother, attempt to extort money for Jagatpal but he refuses to believe he is the father. His suspicions are confirmed when he catches the mother paying"
1,"iced against him. The children, of course, watched the fathers behavior, realize the miserable plight of their mother and many a time, Ashok gets upset and asks his mother why she does not protest, and the mother pacifies him to keep cool. One night, when the father returned drunk and belabors the mother Ashok comes out of his room and stands between them and protests against the father. Father gets furious against the impertinent son Ashok and in trying to hit the boy slips down the stairs and succumbs to his injuries, Both mother and son get stunned at the suddenness of the fatal accident. However, the mother gives a different report to the police to save Ashok, saying that her husband had an accidental fall being drunk and tipsy before anybody could help him. But Ashok starts developing a complex that he has really killed his own father. Both the children grow up and the girl Geeta too, and they are always seen together as three inseparable friends. Geeta loves Ashok and he becomes "
3," Raghavan and Anderson find a connection between Rani's murder in Madurai and a two-year old unsolved murder of an Indian-American girl, Chandana, whose finger was also found hanging in her boyfriend's car. Raghavan's instinct leads them to Chandana's body in a restricted area in the suburbs, found along with three other American girls, raped and murdered in a similar manner. After narrowing down their suspects using flight records, their suspicion falls onto two Indian doctors who studied in New York— Amudhan Sukumaran (Daniel Balaji) and Ilamaaran Aanandhan (Salim Baig).
Raghavan and Anderson visit Amudhan and Ilamaaran's apartment to question them, only to find it unoccupied. Raghavan and Anderson break into the apartment and find pictures of the victims and the murder weapons. Before they can call for backup, Amudan and Ilamaaran arrive and a violent fight ensues, leaving Anderson shot dead, Raghavan gravely injured and Ilamaaran unconscious. In order to buy time, Raghavan asks Am"
0,"summoning them to the court as representatives of God on earth.
During the preliminary hearing, opposition lawyer Sardesai (Mahesh Manjrekar) asks the judge to dismiss the case. But Kanji points out that religious groups claim to represent God on Earth and speak on his behalf. Hence, they are answerable for his actions. The Judge agrees and the court accepts the case. However, Kanji soon finds himself trapped amongst armed fundamentalists, with his mortgage bank occupying the house, and his wife leaving him. In all instances, Kanji is rescued by Krishna Vasudev Yadav (Akshay Kumar), who claims to be a real estate agent, rides a hot-shot motorbike. Krishna buys Kanji's house from the bank, but allows Kanji to stay with him.
The lawsuit causes a public outcry. As Kanji and Krishna watch this on TV, Krishna advises him to go to the media and present his views to the public. Kanji's interview receives wide coverage and public opinion swings in his favour. Meanwhile, hundreds of people, w"
6,", while escaping from his enemies, hides in the car of Sudha (Hema Malini). After a gruesome car chase, the goons of Kalicharan are chased off by an unknown man. The person claims to be a rival mafia don to Kalicharan and invites Suraj to join his gang in order to regain his ancestral property and find his sister Radha. Suraj declines, saying he would rather suffer all his life than to become a criminal. Sudha takes him to his home and he contacts the police. It is revealed that the person who claimed to be a mafia don was actually a police officer. Suraj is invited by DIG Police to join them in combating Kalicharan's international drug racket.
Sudha, a renowned dancer and stage performer, has a shady past. She is blackmailed by Kalicharan who frames her as a murder suspect. He uses her to smuggle drugs.
Suraj's mission takes him to Rome and then Malta where he again bumps into Sudha. With the help of local police, Suraj and Indian narcotics division is able to get hold of most of Ka"
2,"and his followers left the place, the God changed back into the hunter form and proposed his love to Valli.
The princess who had only the Mountain God in her heart, was infuriated at the proposal and lashed out at the hunter. (This form of Lord Muruga called the 'Veduvan Kolam' can be seen at the Lord Palaniapaar temple at Belukurichi). The chief and his followers were again returning to the place, so the hunter changed himself into an old man, without being noticed by Valli. The chief, on seeing the old man, requested him to stay with Valli till they returned from the hunt.
The old man was hungry and asked Valli for food, and she gave Him a mixture of the millet flour and honey, but it made him thirsty and He asked for water. She provided water from a nearby stream and the Lord jokingly remarked that she had satisfied his thirst and she could quench his thirst for a companion. The Goddess was angered again and started to leave the place. The Lord requested assistance from His brothe"
0,"ow one person to be hanged twice, he frees from Tihar Jail.
All competitors arrive in Cape Town. There, Ram meets a girl (Shruti Haasan). Her name is revealed to be Ayesha and Tamang says she took part in the game once before. In their first game, all competitors shoot the person to their right at the same time. All the unlucky ones die, though the lucky ones survive. Later that night, while everyone is eating at a dining table, Raghav goes to Ayesha's room, and starts flirting with her, though Ayesha pays no attention and leaves. The second game is where all of the investments take parachutes and jump off from a helicopter.Some parachutes open while others don't. Among the unlucky is Ayesha whose parachute doesn't open but she is saved by Ram, who developed a liking towards her, and afterwards, they start getting closer. In the third game, everyone is left in a hollow tank with one of everyone's hand locked with handcuffs and in front of them are 300 keys and one each will open the h"
2,"o Chennai to his maternal uncle.
After 5 years, Balu, who had joined Indian National Army under Netaji Subhash Chandra Bose when Bose had come to Japan, is acquitted in a court and released in Delhi. There, in a refugee camp, he sees a blind Indra and her son and comes to know that Indra's father had just died. He promises Indra that he will help her find Velu and unite them. So, Balu takes Indra and her son and travels to Chennai. Indra's son starts calling Balu as appa in spite of Indra telling him not to. They find a place to stay in Chennai and the house owner promises Balu that he will help him get a job in his company. On going to his houseowners office, Balu sees that the owner of that company is Velu. He gets very happy and goes to Velus's house, only to see that Velu has married his maternal uncle's daughter Janaki (Sowcar Janaki), who has heart problems and also has a son. Balu also comes to know that Velu thinks that Indra is dead. Balu does not tell him the truth fearing J"
3,"The film unfolds from the life of college student Manimekhala (Navya Nair), a village girl who can see what others don't. A serious reader of modern literature, from a southern district of Tamil Nadu, Manimekhala sees visions that no one believes. Later, incidents prove that what she says become true. She creates scenes whenever she has these illusions. The illusions are like a movie projected on an imaginary screen from her bangle presented by her fiancé Muthu (Akil Kumar). The bangle is actually made from molten celluloid. This projected movie roughly reveals the story of a couple of street performers (Cheran and Navya Nair) in love and tortured by a lustful Zamindar (UNK) who tonsures the girl's head.
Even on the marriage stage, her bangle projects such a show specially for her, and she creates a scene ending in the cancellation of the marriage ceremony. Later her understanding fiancé Muthu accompanies her to investigate what really happens. It leads to an old retired schoo"
1,"Vijay (UNK), son of a poor temple sculptor and a tour guide, was a carefree young lad. One day while helping his father to guide a bunch of young women around the temple, he meets a beautiful young girl named Vidya (Rajshree). After some teasing, both fall in love. Vidya was a classical dancer and motivates the sculptor in Vijay, who makes many beautiful statues in a short time. Meanwhile, Vidya comes to know that her mother wants to sell her to a rich man as a mistress. She succeeds in escaping from her mother's house and comes to Vijay. He wants to take his father's permission to marry her, but was rejected as his father thinks that Vidya is a prostitute. Moreover, he thinks that Vidya couldn't stand poverty. Vijay, seeing Vidya helpless, marries her anyway with the help of his chacha (uncle)
On the other hand, a rich old gentleman wants to build a mahal of the like of ancient Indian architecture and wants to fill it with ancient Indian sculptures. It is also revealed that his"
9,"Friends Nagaraj and Sampath are road-side garment salesmen living in Tirunelveli in the same house. While Sampath is a straightforward person who believes in honesty. Nagaraj is a womaniser who loves many women at the same time, in contrast to Sampath who believes in true love. Sampath's lover Raji, while fleeing from a rogue bull, dies due to an accident. A depressed Sampath attempts suicide, but Nagaraj stops him, and Sampath decides to stop selling garments, instead confining himself to remaining Nagaraj's assistant.
After Nagaraj and Sampath board a train bound for Madras as part of a business trip, they encounter Muthu, a temple trust clerk who has kept a lot of cash in a suitcase. But Muthu dies en route to Madras due to a heart attack, and Nagaraj takes the suitcase of cash, despite Sampath's protests. Muthu's sister Bhuvana visits them in their Nagercoil house to enquire about the lost cash (which is all black money). Nagaraj denies knowing anything, but Bhuvana remains suspic"
3,"The story takes place during the pre-Independence era, just before the British left India. Subash Chandra Bose is a Patriotic action drama based movie in which Ashok (Venkatesh) working in a TV channel with his girlfriend Anita (Genelia), covers the meeting of a politician (UNK). By seeing UNK there, Ashok gets images from the bygone era. In a flashback, it is revealed that in the year 1946, a man named Subash Chandra Bose alias Chandram (Venkatesh) fights against local British officer (Gulshan Grover). Subash Chandra Bose worships the real freedom fighter Subash Chandra Bose. When the state governor (Tom Alter) comes to Chintapalli along with his daughter Diana for a brief vacation, Subash Chandra Bose welcomes him by blowing up the water tank in his palace. Enraged the governor asks his army to kill Bose. With the help of a local native Bandodu (UNK), the British army wipes out the entire village population including Bose’s lover (Shriya). In an act of betraya"
0,"A young, dashing, and honest Police Inspector, who lives with Mr. and Mrs. Prasad, goes to a small town in Southern India to be introduced to a prospective bride, Koyal, the daughter of Gopinath. The Police Inspector falls head over heels in love with Koyal and wants to marry her. Koyal too falls in love with him. When the time comes for finalizing their marriage, a man comes forward alleging that the Police Inspector is not who he claims to be, but a man who is a bastard, born out of an unknown biological father. This leads to the postponement of the marriage, and the Inspector questioning Prasad and his wife as to who he really is and who his father was. Prasad starts recounting his mother, Gayetri's, life, the fact that Amavas drugged her (Gayetri) and had sex with her, but refuses to acknowledge her after he winning a local election, a man who was selected by a shady politician to lure the innocent public to vote for him — so that he can plunder the nation to no end. Watch as this "
9,"ecision. Kochadaiiyaan is executed the following morning before Rana's eyes.
The story comes back to the present, with Rana telling Vadhana that he ran away to Kalingapuri, with the intention of freeing the soldiers of Kottaipattinam and to take revenge on Rishikodagan for unjustly killing his father. Vadhana is shocked on hearing about her father's actions and reconciles with Rana. She then pleads with her father to release Rana, but to no avail. Meanwhile, Rana escapes from the prison. When Rishikodagan learns of Rana's escape, he immediately arranges for Vadhana's marriage with prince Veera Mahendran after consulting with an astrologer and learning that his life is at Rana's mercy. Despite the enmity between Kottaipattinam and Kalingapuri, he arranges this marriage with the hope that their united armies and their mutual hatred for Rana can subdue him.
On the day of the marriage, Rana arrives just when the marriage is about to take place. He and the people of Kottapattinam berate R"
4,"ockingly finds out that his sister, under the veil of drama acting, is into prostitution, that too with their father acting as the pimp. This deals him a severe mental blow and he reacts violently to his father. Achuthan Nair, unable to face his son, commits suicide by hanging himself on the ceiling fan. Sethumadhavan now shifts back to his old village with the rest of his family and starts farming. Slowly, Keerikadan's illegitimate wife agrees to get Indu married to Sethu, but their teenager son maintains a bitter hatred towards Sethu. Karadi Antony, the younger brother of Keerikadan is now released from jail and is back to avenge his brother's death.He hunts down Sethu and Indu's family, but is killed by Sethu.But he is shocked when the illegitimate son of Keerikadan (brother of Indu) at this crucial moment stabs Sethu, whereby he passes out. Sethu advises him to run away from the spot to save himself, else he too will end up as another criminal out of circumstances. Just watching hi"
9," her contradicting stands in life, she responds by saying that is the way she is and will be.
The truth finally emerges that Manju was merely baiting Thyagu to teach him a lesson. When Thyagu starts believing that Manju has fallen for him, he attempts to take advantage of her at a party banquet, but she rebukes and slaps him, after which Thyagu runs away in fright. However, this revelation comes too late for her, as Arun, who is disillusioned with her behaviour, has already married a small town girl (Saritha). When Manju tells her aunt about the attempt to humiliate Thyagu and its ramifications, her aunt tells Manju that she deserved it for leaving behind a golden opportunity to start a new life. In a final discussion in Thyagu's car, Manju asks Arun's wife, ""What do you think of women's liberation?"". Arun's wife replies, ""I don't know"". Manju replies with a cynical, ""that is why you are happy"". The film ends with Manju standing on the road as the car carrying Thyagu and the married c"
5,"Seth Jamna Das's (Raj Mehra) only college-going daughter Sapna (Rakhee) is involved with poor Shyam (Manoj Kumar). Failing to persuade her, and prevail upon her to marry DIG Gopal Das's (Prem Nath) only son, Deepak (Prem Chopra) he agrees to marry off the lovers. But on the night of marriage Shyam is not only accused of a safe break but also death of Kamini (Snehlata), and forced to join the criminals in a spate of robberies after one of which there is a showdown between him and the rest, and he manages to escape and lands in a town where he saves a young girl, Meena (Nazima) from a group of hooligans, who then forces him to come to her house for first aid treatment. Meena is the daughter of an honest cop, Constable Ram Singh (UNK) who instantly adopts him (now called Mohan) as his son.
Notwithstanding continuity jerks; now all actions (murders, rapes, gold smuggling) and characters find themselves in the same town. And the lecherous Deepak in partnership with Jamna Das is the kingpi"
4,"The film begins with a flashback where two brothers Ravindra Varma (V. K. Sreeraman) and Mahendra Varma (Kalasala Babu) fighting for the royal family treasure along with their sons. During the fight, a prism from the idol of the goddess explodes. The brothers get frightened and immediately stop the fight. After conducting certain rituals, they find that the goddess is angry because of the bloodshed that happened and it is decided that the treasure will be locked for 41 years.
Present - a con man called Bhai Ji (UNK) disguises as John Cliff and successfully loots 10cr from a wedding along with his assistants Abbas (Vijay Babu) and Priya (Manjari Phadnis). At that time, his acquaintance Javed introduces him to Nikhil Adharva aka Nikki(Dev Gill) who tells Bhai Ji about the royal treasure and the story behind it. He shows him the list of royal family members who are inheriting the treasure. They are Ravindra Varma's sons Vasudeva Varma (P. Balachandran) and Sri Krishna Varma (Devan) "
6,"The narrator starts the movie with a myth that there is a hidden golden temple full of treasures. None can reach there without the map and one old priest only knows the way to the temple. In the other side of the story, Inspector Shiv Kumar arrested dacoit Sona Singh, who is madly in search of that hidden temple. Sona Sing broke jail and killed Shiv's wife Radha. Radha was an orphan and it is revealed later that she was the only sister of Shankar (Man with no name). In another occasion inspector Shiv met with one vagabond Bholey and Radha's brother Shankar. To take revenge of Radha's death, Shiv Kumar resigned the police service and chased Sona Singh's gang, but unfortunately was captured by them. Sona Singh told him to guide them to the hidden golden temple, because only Shiv knows the map of the area. The old man informed Shiv about the path to the temple before his death. The full gang of dacoit and Shiv started a hard journey towards the temple. Shankar, Bholey and their respective"
5,"Destiny moulds its own way. When Thakur Mahendra Singh adopted a child, his wife gave him the happy news that she is going to be a mother herself. The adopted son's father Badri, who was known as Thakur's faithful servant, thought of murdering the newly born child. But his wife Ganga stopped him and ran away with the child. Twenty-five years elapsed. But the sins of the father were not left unpunished. It was on the steps of Bijlis Kotha that a murder was committed. Rajkumar did not know how to dispose of the dead body. Badri, now a victoria driver, came to his rescue. He took away the dead body and placed it in a car parked at a lonely place. It was Varsha's car. A happy-go-lucky girl as she was, Varsha found the dead body. She was dumbfounded and thought to inform the police. But a second thought came to her mind and she pulled the dead body up to the road and left it there. A constable, who saw all this informed the Police. Inspector Shyam came to investigate and was surprised to se"
3,"eeman) aerobics class, but she mistakes him for a thug. Shruthi, a college student, lives with her widowed mother Lakshmi (Sriranjani) and younger brother Pappu (Master Bharath). Body Soda (Vadivelu), a bogus Kung Fu master, lives above Shruthi's house and frequently, albeit comically and unsuccessfully, tries to convince Shruthi to marry him. Inspector Govindan (Mukesh Tiwari) is a corrupt police inspector in the colony where Tamil and Shruthi live and is on the payroll of Ali Bhai. He lusts for Shruthi and decides to make her his mistress, even after she rejects him multiple times.
Tamil's first assignment with Ali Bhai's gang is to kill a member of Narasimhan's gang. However, police show up at the spot where Tamil and the other gangsters are waiting. Tamil engages the cops long enough for the others to finish the task and flee. He also helps Shruthi escape from Govindan. She is impressed by his kindness and a friendship soon blossoms between the two, leading to the development of u"
0,", one of Bulla's henchmen, Natte (shortie), abducts Shankar's sister, and tries to molest her. However, she is saved by Gulshan, and she falls in love with Gulshan. But, this turns out to be a scheme by Bulla, as Gulshan marries Geeta and then hands her over to Chuttiya for his pleasure. Bulla gives Chuttiya 'Vitamin Sex' (a likely reference to Viagra, obtained from London, for him to overcome his impotency). However, Geeta dies while being raped by Chuttiya, and he disposes of the body in a jungle. Shankar's monkey, Tinchu sees this and leads Shankar to Bulla's bungalow. Shankar chases Chuttiya to Bulla's doorstep, where he is confronted by Bulla and his henchmen Ibu Hatela (Harish Patel), Pote (Mohan Joshi) and Inspector Kale. Shankar swears revenge on them and then goes his way.
When he learns of his daughter's death, Shankar's father goes mad with grief and threatens Inspector Kale who he blames for being a henchman for Bulla the gangster. After a brief struggle the inspector chok"
1,"relationship with Pooja. This time, Pooja stops her and embraces her little sister.
Suchitra finds out that Kajal never reached America and has Yogi arrested for kidnapping. Ajay comes to the rescue and confesses that he has Kajal. The police cannot charge Ajay for taking care of his daughter, so they release Yogi. Indu goes to Kajal and tries to force her to go home, but Kajal refuses. Indu is hurt and walks away. On her way out, Ajay invites Indu to their daughter's wedding. Pooja then goes to see her estranged mother. Pooja confronts Indu for never caring about her. Indu tells her that she never stopped thinking of her elder daughter. Pooja begs Indu to reconcile with her father so that the girls will have both a mother and father, instead of having to choose between the two. Madhav Singh finally stands up to his wife Suchitra to go to Kajal's wedding. Suchitra melts and decides to go to the wedding too.
Ajay tries to contact Indu, but she arrives before he can do that. The two fi"
4,"who has shifted his loyalty to Amar Bakia (Mahesh Anand), another cold blooded don. With the death of Mudaliar, Amar Bakia becomes the undisputed don of the city, and Abbas Ali, his lieutenant. Abbas, after coming to know about the small scale smuggling activities of Hari and gang, threatens him and asks him to come and meet him on the day of Vinayak Chathurthi and pay him a large amount as fine. In midst of the celebration, Hari enters the house of Abbas Ali and shoots him down, inviting the enmity of Amar Bakhia. Chottu (Cochin Haneefa), a local goon belonging to Bakhia gang, attacks Hari and beats him up mercilessly. He is saved by the lady owner of a brothel and she along with Kiran takes care of him. With this incident Hari becomes the local leader and within a short span Chottu and others join his gang. Hari, thus becomes Hari Anna, who also becomes a negotiator in land disputes, financial matters and local business stiffs.
Amar Bakhia is now in serious efforts to end the gang o"
6,"Eight-year-old Madan is separated from his wealthy parents, Thakur Harcharan Singh (Shivraj) and his wife Rajni. Their other son, Sunil (UNK) grows up to become a police inspector and is searching for his lost brother Madan.
Madan (Shammi Kapoor) — who now is known by the name Shyam — has managed to survive by becoming a petty thief and has ended up in jail. On his release, he boards a train to Mumbai, where he meets Shantilal, a man he had known earlier in jail. The man, who is old and ill, asks Shyam to find his two daughters, Sangita and Sushma, whom he had abandoned due to poverty and debt years before.
When Shyam arrives in Mumbai, he begins searching for the sisters. He soon finds a young woman named Sushma (Nishi Kohli). When she drives off, he follows her in a taxi to a theater owned by Harcharan Singh — who arrives with his wife.
Sushma's sister Sangita (Madhubala) is practicing dance for her stage debut in a play called ""Boy Friend."" The problem is that the play doe"
9,"ugust 31. Bharath uses every possible way to torture Gopinath to make him realise his mistake but Gopinath does not reciprocate instead becomes angrier as things go beyond business to personal vengeance. Bharath tactically makes various bottlenecks for Gopinath on Aug-31st, as Gopinath comes to realise that there is more than business Bharath was taking this plight into.
Having lost his clutch with business, wealth and status, Gopinath slowly goes into bankruptcy thus unable to afford to his own children' wedding. In the meanwhile, Bharath invites him to inaugurate his orphanage on 31 August, the date when he planned to fulfil his mother's wish. Gopinath, furious with Bharath since he is the reason for his slump, hires a local goon Michael (Raghuvaran) who once was his enemy (also Bharath's) and proposes to kill Bharath at his own inaugural function on the same August 31. Bharath reveals his mother's identity in the function as he waits for Gopinath to accept his mistake.
Does Gopina"
4,"Sivaraman (UNK), an unemployed man, comes to Mumbai to find a job. Unfortunately he loses all his certificates but happens to find Govindan Kutty (Mukesh), who also is a jobless man (from Sivaraman's native place) wandering in Mumbai. They try to get visa from a travel agency but finds no way to gather such massive amount. Govindan Kutty persuades Sivaraman to participate in a bank robbery planned by Thomas (Cochin Haneefa) and his gang - his stammering brother Tyootty (Jagadish) and Alina (Sucheta Khanna) (who pretends to be Thomas' lover) - which puts them in more trouble as the robbery ends in vain when they hit Pothuval (Innocent). Alina secretly informs the police about the robbery and tells that the entire plan was carried out by Thomas. Thomas, before getting arrested, hides the money, and the place is kept secret except to his lawyer, Nambeeshan (Jagathy Sreekumar). Alina fakes to be in love with Nambeeshan to find the place where the money is hidden.
Meanwhile, to find a"
3,"en in the book of Sivagurunathan himself which attracts Sivagurunathan.
Pasupathy one day lies to his boss that his mother got injured and leaves to watch an IPL match. There he enjoys a lot with his friends by drinking, screaming, cheering, etc. which is seen by Sivagurunathan as he was present on his friend's invite for a business purpose. Sivagurunathan is furious on Pasupathy's behaviour and he captures his activities on mobile. The next day he issues termination order to Pasupathy. To secure his job, Pasupathy lies that Sivagurunathan has actually seen his identical twin brother Ganguly Kandhan, a karate master who has blue eyes unlike his. Sivagurunathan believes him half-heartedly and yet gives him his job again.
Sivagurunathan has a daughter Janani (Isha Talwar) who learns everything half baked. Her interest turns to learning self-defense skills and tells her father to appoint a master to teach Karate. Sivagurunathan calls Pasupathy to send his brother for Karate coaching. Pa"
1,"Rajjo (Rajshree), a daughter of Lala Harsukh Rai (Moni Chatterjee), is in love with Flight Lieutenant UNK, and their marriage is arranged. On the day of the wedding, war is declared, the marriage gets canceled and he goes to combat. He is gravely injured, becomes crippled, and hospitalized. Rajjo's family perishes in aerial bombardment and she re-locates to live with her cousin. UNK does return and is devastated when told that everyone has been killed. A wealthy woman Rani Saheba (Sulochana Latkar) takes pity on him, hires him as Manager, and confides that her son, Thakur Uday Singh (Prakash), is a womanizer and alcoholic. UNK counsels her to compel him to get married, and he agrees to do so. The marriage is arranged with none other than Rajjo herself, but the duo maintain their silence. On the wedding night, Uday goes to the brothel, gets into a physical altercation with Nawab Ladan, kills him, and goes on the run. Police subsequently find his body, his mother identi"
8,"e had concealed the dismemberment by always wearing a shawl.
Living in Ramgarh, the jovial Veeru and cynical Jai find themselves growing fond of the villagers. Veeru is attracted to Basanti (Hema Malini), a feisty, talkative young woman who makes her living by driving a horse-cart. Jai is drawn to Radha (Jaya Bhaduri), Thakur's reclusive, widowed daughter-in-law, who subtly returns his affections.
Skirmishes between Gabbar's gang and Jai-Veeru finally result in the capture of Veeru and Basanti by the dacoits. Jai attacks the gang, and the three are able to flee Gabbar's hideout with dacoits in pursuit. Fighting from behind a rock, Jai and Veeru nearly run out of ammunition. Veeru, unaware that Jai was wounded in the gunfight, is forced to leave for more ammunition. Meanwhile, Jai, who is continuing the gunfight singlehandedly, decides to sacrifice himself by using his last bullet to ignite dynamite sticks on a bridge from close range.
Veeru returns, and Jai dies in his arms. Enraged"
8,"has a heart attack. On his deathbed, he advises Maya to leave Rishi as she was depriving Rishi and herself of true love and happiness in life. After Sam's death, Dev and Maya decide they must end their relationship and go back to their respective spouses, but first they must tell them the truth about their extramarital affair, because neither of them would be able to move on with their spouses in the shadow of dishonesty. Shocked and heart-broken, Rhea and Rishi divorce their spouses. Dev and Maya lie to each other and say that they have managed to sort things out with their spouses, believing they'll never meet again.
Three years have passed since their last encounter with each other. Rishi visits Maya and says that he has fallen in love again and is remarrying. Rhea, having also been invited, arrives at Rishi's wedding with her boss Jay (Arjun Rampal), whom she is now dating. Rhea learns that Rishi and Maya are divorced – Rishi learns the same about Dev and Rhea. Rhea, after confron"
