8,"nd Maya are strangers, they connect instantly and moments after they part, Dev is hit by a car and permanently injures his leg.
Four years later, Dev is now extremely bitter because of his inability to play soccer and Rhea's successful career makes him feel inferior to her. Maya too is in a similar situation. She has found that she is infertile and does not feel any love towards Rishi because she believes he is selfish. Dev and Maya witness Sam and Kamal embracing at a flower shop. Sam and Kama"
9,"he money in last 30 seconds by paying the money to her as salary thus winning the challenge. Nandhini and Arunchalam explain Rangachari about the evil doings of quartet. Rangachari gets angry and warns to complaint against them in police but they threaten to kill them. After series of struggles and fights Arunachalam hands them over to police. Rangachari hands over the 30 billion property to him but he refuses to take it and asks him to spend to poor and needy as per his father's wish.
Meanwhil"
0,"frica (Disco King and Queen) and Team Paris (Disco King and Queen). Jimmy is reluctant to dance, but Rita persuades him to do so. Sam arrives with a guitar to scare Jimmy. Rita manages to drag the show to encourage Jimmy to sing, but to no avail. The crowd pelts him with stones which hit his head. A person arrives and advices him to infuse his mother and his music; he throws the guitar to him, after which he begins to sing. Oberoi's goons kill the person, after which Jimmy travels to their lair "
0," into a deal where Ghinua will be rewarded if he brings down a ""big game"".
The story then focusses on Sholpu, a young revolutionary who surreptitiously comes into the village to meet his mother. Knowing this, the police informer chases him down till he reaches his house, but returns after seeing the whole village turn against him. However, he waits for his turn to punish Sholpu. Suddenly there is a robbery in the village and one policeman is killed. The blame falls on Sholpu and the administrat"
2,"f the temples he sees Sundar begging - being blind he did not want to be burden to his father and hence was living alone. Father and Son rejoin. Gopu returns to Sumathi's house as a reformed man and starts his medical practice again. He dreams of his Sister re - marrying but Sumathi still thinks of Dayaparar as her husband.
Sundar requests his father to take him to Sumathi's house in Tiruchy. Dayaparar takes him to Tiruchy and sends him to her house alone and stays back to avoid confusion. Sund"
4,"The film starts in a street in Fort Kochi where Vasco da Gama (Mohanlal),the son of a wrestler named Michael (Saikumar), lives. Vasco and his gang of five – Chandrappan (Siddique), Susheelan (Bijukuttan), Sainu (Manikuttan), Basheer (Jagathy Sreekumar) and cousin Tomichchan (Indrajith) are small-time goondas, involved in petty offences and as the movie progresses, these characters turn out to be more endearing than bad.
Vasco goes by the nickname Thala (head) since he is the gang leader. Though"
9,"hat Ranga is her brother and a hitman, she agrees to keep Ranga as another guardian for Suresh. Ranga reveals his true nature to Raju that he is the one who attempted to kidnap Suresh. Raju advises Ranga to give up his criminal life and be loyal to Laksmi. Ranga however is determined to kidnap Suresh and also challenges Raju, that he will chase him out and finish his task, which he does. But Ravi double crosses Ranga and reveals to him that Laksmi is his sister. Ranga is caught by Ravi's thugs b"
8,"Shankar's (Amitabh Bachchan) father, who is a village temple priest is murdered by Tiger (Amjad Khan). His mother and sister are torched in their house. After his father, mother and sister are killed, Shankar decides to bring justice by himself and goes to the palace of Tiger. Instead of killing Tiger, Shankar blinds him. Shankar blames God for doing nothing and grows up as a Nastik (atheist). Shankar flees to the city and becomes a thief. He joins forces with Balbir (Pran) and Gauri (Hema Malin"
3,"Rudramadevi’s birth, an astrologer predicted that a baby girl is born to rule the kingdom jointly with her father as his co-regent from 1259–60 under the name of Rudradeva Maharaja.
In the first two or three years of their joint rule, the kingdom was thrown into confusion and disorder due to Jatavarman Sundara Pandyan I's invasion and the disastrous defeat of the Kakatiyas and their allies on the battle field of Muttukur, near Nellore. Though Ganapatideva was ultimately successful in turning ba"
5,"Dharamraj is a crownless king of Nandgaon, which was maintained from his forefathers. Neither a court nor a police station is located in that village. Dharamraj is the only judge and the commissioner of that village. Villagers bow in front of his judgement and accept it as God's judgement, and he also does justice to everybody and doesn't hesitate to give punishment whether he is poor or rich, or whether it's his own relative or his own blood. Everybody is happily living a fearless and peaceful "
2," Maragatham’s father and fix the marriage between Muthiah and Maragatham, but has plans of his own. Instead of Muthiah, he finalises Maragatham's marriage with his spoilt son (Cho Ramaswamy). On the day Maragatham is supposed to marry Ramaswamy, she and Muthiah elope and marry, and eventually have a son (Prabhakar). One day an elephant goes out of control, but Muthiah manages to overpower it, saving the princess (Kanchana) in the process. She develops a liking for Muthiah and invites him and his"
9,"Saritha (Jayaprada) is a working woman in a poor family. She works hard to support her widowed sister, unmarried sister, her blind younger brother, her mother, her drunkard brother Murthy (Rajinikanth) and his family. Her father abandons the family and becomes a saint. Her brother not only does not take responsibilities, but also creates additional problems for her.
She has a longtime boyfriend, who wants to marry her, but she doesn't because of her commitment to her family. His eyes now wander"
0, accuses Shamsher Singh of loving his daughter so much that he has put her happiness above his aim to revenge his brother's death. Shamsher Singh realizes he must not allow Meenakshi to see Baadal. Meenakshi goes to the mandir and tells Baadal they cannot be together as their families will never allow it. Baadal puts sindoor in her hair and says that they are now married. On raksha bandhan Kiran asks Meenakshi what she wants as a gift. Meenakshi says she wants him to protect her husband and that
4,"vaji Guruvayoor), who suspends him from his job. Premraj tells Sameer and his gang he is innocent of the offence but is being replaced as vice-principal and is powerless to act. He orders the gang to break the new vice-principle's legs; Sameer agrees to this and the gang hold a small protest by the gate as Vishwan's replacement arrives. Franklin also arrives and congratulates the new vice-principal.
The new vice-principal is Michael Idicula (Mohanlal), who avoids Sameer's plan to break his legs"
6," by. Vinod has completely focused on building the train, ignoring his wife and son. Finally, he achieves the success and the Super Express gets ready to travel from Delhi to Bombay in 14 hours only. By then, it was too late, heartbroken, Sheetal puts her son, Raju and sends him to her mother's house, and leaves Vinod.
The train starts from New Delhi, where a lot of characters on board. Raja Ram Mohan (Om Shivpuri) is traveling with his wife Padmini (Indrani Mukherjee). Chandar (Ranjeet) is a sm"
2,"(Nagesh) asking him to take care of her brother's children if something happens to her, and goes to a cliff to meet Sundar. She asks Sundar that will he come with her leaving everything behind she calls call him. Sundar tells her that he could leave anything except his wife and child. This is the answer Uma wants, having decided that, if Sundar talked about leaving Shanti and Geetha, she would throw herself from the cliff. At the same time, Shanti concludes that Uma and Sundar should be united, "
6,"from him. In the confusion of trying to take the book, she falls down the stairs and sustains injuries. He tries to meet her, but her grandfather tells him that she hates to even hear his name and they leave in the wee hours of the morning.
He goes back to his home where his uncle advises him to leave her alone if only because of sympathy for her. But if he has fallen in love with her, then he should try to win her. Inder explains to his uncle that he went to her grandfather's house (the addres"
2," candlestick and makes Anthony promise him such that he should become a person of grown wisdom and requests him to wise with purity as he passes away in front of both the friends. Having lost all the loved ones, except Lawrence, who too had to overgo with his moral responsibility of justice, makes Anthony grieve. Until Anthony serves his sentence completely befitting his unforeseen guilt, Lawrence would only treat him as a vigilante which despises Anthony. Remembering father's desire of his want"
9," Lakshmi's invitation to avoid getting caught and travels with her to Solaiyur.
At Solaiyur, Lingaa finds out that the Lingam installed at the Shiva temple is made of Maragatham stone (Emerald), which is extremely valuable, so at midnight, he enters the Shiva temple with the intention to steal the Lingam. But he is noticed by one of the dam's security guards, who immediately alerts all the villagers including Lakshmi, Karunakara and Nagabhushan, to the temple courtyard. Aware of the villagers' "
1,"Ramnath, a freedom fighter had died for the country, and his wife Sharda Yadav lives a poor but very respectable lifestyle with her two sons, Krishna and Arjun, in a small rural town in India. Years pass by, Krishna and Arjun have both grown up. Krishna and his mom would like to send Arjun to Bombay to study and become a professional. Accordingly, Arjun travels to Bombay, where he resides in a hostel, meets a beautiful collegian named Poonam, and both fall in love with each other. Then Arjun get"
2,"It was a successful Tamil play that had the following Tamil Maxims forming the core of its story.
1. A father cares only for the riches earned by his son;
2. Only a mother stands by her son irrespective of whether he is rich or poor;
3. A sister values her brother only for the gifts he brings her;
4. A wife shall even murder her own husband; and
5. A friend in need is always a friend indeed.[1]
[2]
A young prince Chitragathan (Sivaji Ganesan) hears the above-mentioned maxims at a debating"
9,"After a decade of research, the scientist Vaseegaran creates a sophisticated android robot with the help of his assistants, Siva and Ravi, to commission it into the Indian Army. He introduces the robot, named Chitti, at a robotics conference in Chennai. Chitti helps Sana, Vaseegaran's medical student girlfriend, cheat in her examination, then saves her from being assaulted by a group of thugs. Vaseegaran's mentor, Professor Bohra, is secretly engaged in a project to create similar android robots"
5,"nd she starts respecting her husband. One fair morning, Rajan and Kavita are woken up by Raibahadur, who says Rajan is a traitor. Rajan can't understand what exactly has taken place. It turns out that an old man along with his daughter and granddaughter have shown up and are claiming to be his father-in-law wife and daughter respectively. Though Rajan keeps on saying he is innocent, no one believes him and he is kicked out of the house. One night when Raibahadur is sleeping, someone shoots at hi"
3,"eir surprise that adjacent room is locked. Sudheer slowly starts realizing that he and Rani are getting more and more trapped in a do or die situation.
When asked The Receptionist tells them that the source of the sound from the neighboring room is a Ghost. But The Manager says it is not a ghost but a thief. Frightened at their gestures, Sudheer and Rani try to get out of the resort, but the manager, receptionist and a servant (Brahmaji) hold them captive and keep Rani in room number 9 - the sa"
5,"ing the truth, Neelu accepts Raj as he is. Miraculously, Raj also turns well and both lead for a happy life.
The theme of the tragic hero and the sufferings of the heroine was inspired from Sarat Chandra Chattopadhyay's famous novel Devdas, which has also been inspiration to various other films.[3]
The end of the film originally showed Neelu marrying Dr. Kailash at Raj's insistence; Raj dies while Neelu's wedding procession is passing by. But at the premiere, Kapoor realised that this film wou"
4,"ounds Ashwathi and blinds Ashokan using a substance, and leaves the two to die. Ashokan is rescued by a tribe affiliated with the monks that train warriors tasked with protecting the monastery. Ashokan is discovered as the ""chosen one"" and is given training in Kung fu by a master, to overcome his blindness and enhance his hearing skills. At the same time, Appukuttan was also captured by another evil tribe while following the two.
Ashokan now enlisted as a warrior, infiltrates the sorcerer's loc"
5," The training scenes were exceptional.
Once the truth about his son is revealed to Satpal, he attempts to get rid of Veer. Before doing so, he realizes he must first break the bond between him and his staunchest supporter, Dharam. The Kingdom has ""an eye for an eye"" as the ultimate law. Dharam's father is accused of shoddily preparing a chariot wheel which caused a soldier to lose his hands. In reality, Satpal and his son Ranjeet sabotaged it. The Queen is forced to chop of Dharam's father's ha"
8," he falls to the floor and dies in shock. Riya takes off her mask, which was stained with fake blood, and a microphone that changed her voice to make it sound ghostly. It is revealed that she really was only playing a joke on him. She says that she was trying to audition for his new horror film, but it's too late now anyway since Karan has already died on his own bedroom floor. After this story, another child leaves the room to get water and also becomes a ghost.
The fifth story centres on Ajay"
0,"hose insurance claims were rejected due to ""Act Of God"" show up at Hanif Qureshi's house and join the lawsuit. Kanji agrees to fight on behalf of all of them. In the next court session, Catholic priests and Muslim Mullahs are also summoned to the court as defendants. However, lawyer Sardesai points out that Kanji has no document that can prove the disaster was an ""Act of God"". The judge orders Kanji to present a written proof that will support his claim.
Kanji loses hope, but Krishna rescues th"
4,"Major Mahadevan (Mohanlal) is an officer deputed to the National Security Guards (NSG). He has been assigned to counter-terrorism duties in Kashmir and commands an elite group of NSG commandos. He calls back his buddy Havildar Jaikumar (Jiiva) from his honeymoon because he has information about major activities of the militants; he feels Jaikumar is needed for the team. The commandos raid a mosque in civilian dress and seize a big collection of arms and explosives. Later, during an operation foc"
9,"ishikodagan learns of Rana's escape, he immediately arranges for Vadhana's marriage with prince Veera Mahendran after consulting with an astrologer and learning that his life is at Rana's mercy. Despite the enmity between Kottaipattinam and Kalingapuri, he arranges this marriage with the hope that their united armies and their mutual hatred for Rana can subdue him.
On the day of the marriage, Rana arrives just when the marriage is about to take place. He and the people of Kottapattinam berate R"
7,"Marziana, a Baghdad-based dancer, is abducted by the tyrant Sher Khan, commander of the notorious king Amir Kasim Khan, to his palace. She is rescued by Alibaba, an impoverished woodcutter who fights with Sher Khan and vanquishes him. Marziana and her sidekick Dowlath find refuge in Alibaba's house who lives with his sister Ayisha and servant Bulbul. Marziana learns that they are the siblings of Kasim, who had driven them out at the instigation of his cruel wife Salima. Marziana and Alibaba late"
3,"On 16 September, superstar Gautham Krishna (Prakash Raj) gets ready for the release of his new film. On the same day, Traffic Constable Satyamoorthy (Cheran) returns to duty after his suspension for taking bribes. The day is special for Dr. Robin (Prasanna) who is celebrating his first wedding anniversary. Karthik Vishwanathan (Sachin), an aspiring television journalist, starts his first job with an interview with Gautham Krishna. On the same day, at a crowded traffic junction, Karthik, who was "
8,"r Bhanupratap and he has a plan of bringing the ruin of the Sooryavansh family by establishing familial relationship with Radha's family, and subsequently by obliging Radha's wealthy lawyer father (Shivaji Satam) to act in Kevada Thakur's favour. Radha's mother (Bindu) vehemently censures of her daughter's decision of marrying an illiterate man like Heera and pleads Thakur Bhanupratap to make Heera steer clear of Radha. Thakur Bhanupratap sends for Heera and says to him that if he abandons Radha"
2,"Aanaikundram Jail. Superintendent K. Raghavan is a man of integrity and humaneness who views the 500 inmates as 500 books that need to be perused. He stays with his wife Alamu in the bungalow adjoining the penitentiary, and the childless couple treats the prisoners with compassion and love, for they look upon the inmates as the children they never had. Chamundi who is serving a life sentence for killing one of the 2 villains who had fatally molested his teenaged daughter Sivakami, Syed who , Kes"
1,"uggler fleeing with stolen diamonds with his girlfriend Raziya. Inspector Ranveer (Sujeet Kumar) is an undercover police officer dressed as a Christian priest and following Chandar. Major P.K. Bhandari (Asrani), a school teacher (Simi Garewal) is taking a group of students, a Pandit (Rajendra Nath), a Muslim priest (Yunus Parvez), ticketless passengers (Keshto Mukherjee and Paintal) and many more. Along with Rakesh's pregnant wife, Seema, with her cousin (Navin Nischol), who is a doctor, and eve"
4,"before the tragedy struck.
The children start acting up as the old couple revive their acquaintance. In the later half of the film, even Mathews joins the former couple with Achuthan helping Grace in manoeuvring her husband's wheelchair in rough terrains. The three take a trip to a beach resort together.
At the resort, Mathews has a stroke and is rushed to the hospital. At the same hospital, Grace has a heart attack and dies, while Mathews survives. The last scene is one where Mathew places fl"
1," that Chawla was misusing his captaincy and smuggling gold bars, and files a police complaint, Chawla is arrested and imprisoned. His daughter, Suman, returns from England and decides to find out what really happened as her dad claims that he is innocent. In order to carry out this investigation, she hires two crazy divers, Ram and Raju, who decide to undertake this mission. Then Ram finds out that the ship contains gold bars which are virtually theirs for the taking. He informs Raj, only to fin"
5,"iod. Jwala Singh has become the Commissioner of Police and is posted to Bombay. Incidentally, Inspector Vijay becomes Jwala Singh's subordinate. The identity of his father always remains secret for Vijay as Sita never told him that he happens to be the son of a dacoit. This feeling always tortured Vijay. Incidentally, Vijay discovers a picture of Commissioner Jwala Singh in the Ramayana book of his mother. This creates complications between son and mother. Vijay wants to know everything that had"
4," Sunny, who explains their job and the US political system. Unlike India, there are only two major parties: Republican and Democratic. The Democratic Party is leading in California and their candidate, George Hopes, is well-liked by the public. Jagannathan must increase the Republican poll numbers, enabling them to win the election, and decides to use Indian political tactics; he influences the media, recruiting screenwriters to craft effective speeches. He meets a Chinese man, Dupli, who sells "
4,"Dr. Roy (Mohanlal) is an honest surgeon who works in a private hospital. He falls in love with his apprentice Dr. Annie (Heera Rajgopal) and gets married to her. When Annie discovers a frightening organ-smuggling operation in her hospital, she is murdered. Dr. Roy is framed for the crime due to circumstantial evidence. However, on his way to jail, an accident occurs and he escapes. A fugitive from justice, he tries to discover the truth. He eventually finds aid in a police officer, Javed (Lalu A"
4,"s so far living in his Vikraman's house decides to go and live alone, but Raji refuses to accompany. Feeling insulted, he leaves home.
He takes a week's leave from work and stays at a beach resort for a few days of relaxation and peace of mind, where finds an amusing middle aged man, named Eenashu (Innocent), who has a happy outlook to life and says he keeps himself young and spritful through liquor and women. A friendship develops between them, which makes Balan forget his miseries for a while"
8,"rtly thereafter, Ratan is approached by a blackmailer named Shekhar, who threatens to expose Ratan's secret if Ratan does not participate in a bank robbery that will take place two days before the final audit. Ratan assists him, the robbery takes place, the money is looted, all bank records are burnt, and the robbers make a successful getaway. Ratan is relieved that this problem has been resolved and the family name is not tarnished. The only problem is that Hema saw the robbers in action, and i"
2,"ar meets and proposes to Sumathi and she informs that she is already married and agrees to be just his friend. They meet often and Sundar suggests remarrying as her husband has moved away. But Sumathi rejects saying she is still the wife of a man living somewhere. Sundar informs this to his father. Dayaparar feels guilty and in order to unite them sends a false letter to her starting that Dayaparar had died in an accident. Now, Sumathi starts living like a widow. On a rainy night Sundar meets Su"
1,"nd started becoming a part of the family. Dr. Vikram and Kishore groomed Deepa into a well turned out girl from a decent family and in the process, she and Vikram fell in love. And after a rather tempestuous passage, Vikram managed to get his mother's approval. All was rosy for Deepa, when trouble came from an unexpected quarter. On Rakhi Day, both Deepa and Kishore remembered where they had met each other before. Four years back, Kishore was one of the groups of boys led by Sukhdev in the incid"
8,"lok has not been going the firm but is instead spending time in the local slums with a former courtesan named Sarju Bai Banaraswali (Chhaya Devi). He cautions Alok about this, but Alok continues to visit Sarju Bai. When Mr. Gupta (Yunus Parvez) approaches Triloki about taking possession and demolishing the slum area, Triloki readily agrees and with his expertise manages to sway the Court's decision in Gupta's favor. As a result, Sarju Bai and others are rendered homeless. With the fee he receive"
7," kill the prince by poisoning him with a drug, concocted by the palace physician. The drug was supposed to make the crown prince mad, who acts like a madman poisoned by the drug to fool everyone. Prince is also helped by a woman drama troupe leader (T.R.Rajakumari), who also had affection to the crown prince. Eventually, she sacrifices her life, leaving the prince to unite with the daughter of palace physician. The plotting villains were avenged by the prince and his comedian side kick (Chandrab"
2,"On the night of 11 October 1943, during World War II,[2] Japanese forces bomb the Indian city of Madras (now Chennai). The next morning, Rajan, a radio engineer and communications researcher, is found shot dead by his own hand gun in his house in Madras after his neighbour, Chinnaiah, having heard the gunshot, complains to the police. Purushothaman Naidu, a local police inspector, arrives at Rajan's house and starts investigating the death. Crime Investigation Department (C.I.D.) Officer Sivanan"
2,"one coffin to no use causing much to his irritation if not for which he would have been near his child-boring wife. However, the father arrives and informs Anthony that a new daughter was born but also clarifies his half-done coffin was not merely a waste since his wife did not survive the labour. Shadowed with sadness, he raises his daughter (Named Marie, after Mary the god) baptised by the father of the church he imbibes in. Life moves on.
Years later, his teen-aged daughter (Marie) sent abro"
0,"stra which is due to perform in front of thousands of people. Deven gets jealous as Anushka and Gyanesh get on so well but soon learns to love his brother.
Danny, now penniless and thrown out of all the luxurious clubs, loses his girlfriend. He meets up with Deven and Gyanesh and they all become loving brothers again and forget about the money. His mother's new husband and family decide to poison Gyanesh to get his money. They show Gyanesh a recording of Deven and Danny plotting to scam Gyanesh"
9,"Manikam is an auto driver who lives with his family consisting of mother Vijayalakshmi, brother Shiva, sister Geetha and one more sister. Manickam is innocent and kindhearted who goes to any extent for the well being of his family members.
Manikam gets his sister married in a good family. Shiva manages to become a sub inspector of police. On seeing Manikam's photo, DIG Dinakar who interviewed Shiva wants to meet Manikam. Manikam hesitatingly comes to meet Dinakar in his office. Dinakar is remin"
6,"Radha Pratap (Sridevi) lives a wealthy lifestyle with her widowed businessman dad, Raja (Sudhir Dalvi); her maternal grandma (Lalita Pawar); and paternal uncle, Dr. Narendra (Prem Chopra), who runs a mental hospital. Shortly after her father dies in a car accident, her marriage is arranged with equally wealthy Naresh Puri (Dan Dhanoa), the only child of Raj (Kader Khan). When the marriage is about to be finalized, a man named Arun (Mithun Chakraborty) interrupts the ceremony, informing them that"
0,"Kiran is the only child of wealthy widower, Thakur. While she resides in Britain, her dad lives in a palatial house in rural India. When the time comes for her to return home, her dad arrives at the airport to receive and is surprised to see her in the company of a young man, who she later introduces as her husband, Suraj. Thakur overcomes his shock at seeing Suraj, but welcomes him. On the way while driving, Suraj sees a woman in white blocking the road, but the driver is unable to stop the car"
6,"endra) and grows up to be a blacksmith like his father. The younger, Veer (Jeetendra) is the crown prince. The boys become best friends and do not realize that this is because they are actually twin brothers. Dharam falls in love with a princess (Zeenat Aman), while Veer wins the heart of a gypsy girl, Rupa (Neetu Singh). They also meet Jwala Singh who is the master of swordsmanship. Jwala Singh teaches Dharam the skills of swordsmanship and as a result of Dharam also becomes a master swordsman."
7,"Abhirami Mangamma (Pandari Bai), a queen is desired by another ruler, Sengodan (S. A. Ashokan). Several years later, Sengodan sees the girl (now a queen) out hunting. He declares his love, but the queen says that she is a mother. Sengodan tries to kill her son, prince Vengaiya and the queen cuts off Sengodan's leg with an axe.
The king Vengaiyan (M. G. Ramachandran) from the Vengaiya Mount Kingdom goes to Sengodan's country (Soorukathu Kingdom) seeking justice, and Sengodan agrees to a duel. Th"
1,"ly when a visit from Police Inspector Mathur turns their lives upside down. For Mathur knows Raghu's criminal background and underground links, and refuses to believe that Raghu has now given up his old ways. Because of the interference of Raghu's criminal boss (Prem Chopra) and Inspector Mathur, Raghu not only loses his job but is unable to find any work, disaster strikes, contrived by the gangster who wants Raghu to reunite with the gang. Can Raghu prove to society, the law and to Malti that h"
4,"who, as a beautiful teenager had secret affairs with Kunjunni and his brother Anandan. Venu remembers his childhood days where he used to run secret errands for a young Bhavani played by Shobana. Aunt Bhavani is more sympathetic towards Arthi. Having never met the wife and children of the man she once loved, she's curious about them. She agrees to give them the land or money, whatever is convenient to them. (One gets the impression that at the late time of her life Bhavani is leading a lonely, g"
4,"ing his actions.
Sathyan is a ‘bastard’ who is bullied and abused in his childhood by the people around him until he is rescued by a priest (Nedumudi Venu) who realises that the kid is a talented artist. Under the aegis of Father, Sathyan becomes a painter who makes a living by painting sign boards and hoardings. As part of one of his assignments, he takes a rented house in Kozhikode next to a house of ill-virtue where Jaya (Mathu) and her two young sisters live with their aunts. They have no f"
3,"On a flight from Chennai to Delhi five passengers retrieve weapons hidden in the toilet and use them to hijack the plane. An engine is damaged during the struggle with the pilots so they make an emergency landing at Tirupati Airport. Government authorities arrive. The hijackers demand ₹100 Crore (c. US $22,000,000), the release of their imprisoned leader Yusuf Khan, and a fresh aircraft for their escape.
National Security Guard Major Raveendra recalls the loss of a valued comrade at the shootou"
4,"o his name, Kasinathan trounces on the hapless Gounder and Shankar Das to a vegetative life death end in the climax. Dasappan Gounder is lured to a barn and is thrashed to senselessness by Kasinathan. Meanwhile, Shankar Das is on a self-imposed pilgrimage to gather strength for a showdown with Kasinathan. He is eventually caught in the middle of the Kayakalpa treatment at an ashram and goes mad in the end, a just retribution to a life full of sins and debauched deeds.
After sorting out the evil"
4," and begs him to rescue her. The phone call changes his life...
Parvathi is the daughter of Bada Bhai (Madhu), the owner of a very successful bank - Dalal & Dalal. The bank is jointly owned by him and his brothers and relatives. They want to take control of the bank by killing Parvathi. When Shivaraman finds out that the threat is from her family, he takes her home and pretends to be her husband.
Then begins the battle of wits and muscles with her greedy relatives. Slowly, Parvathi gets impres"
2,"that she is not his real sister because his sister is left-handed while Vijaya is right-handed. She is forced to tell him the truth.
Initially, Ravi decides to throw her out but later tells her to continue acting as his sister in order to make his father accept his real sister. Meanwhile, he falls in love with her and his mother accepts their relationship and want to get them married. Vedachalam is against this relationship since he believes that Vijaya is his daughter.
Having lost the proof o"
8,"inal named Dilawar (Amjad Khan) is in love with Zohra, and learns about her love for Sikandar. Dilawar confronts Sikandar and in the ensuing fight is thrashed by him. He swears to kill Sikandar.
At length Ramnath and Kaamna, who have been struggling financially, discover that Sikandar has been anonymously paying their bills. Ramnath goes to thank him. The two households become friendly, and Vishal begins to work with Ramnath. Encouraged, Sikandar tries to profess his love to Kaamna through a lo"
7,"Madras city in 1970s...
Pasupathy (Major Sundarrajan)’s boss (B.R.Pandhulu) is shot by an unknown man, but the blame falls on Pasupathy. The surviving boss sends away his wife Parvati Ammal (M. V. Rajamma) and son Shankar (MGR) into hiding fearing his family's fate. But before breathing his last, the boss learns the truth and entrusts in Pasupathy the task of finding Parvati and Shankar and hand them their rightful family assets.
Several years later Shankar (MGR) now a grown up youth, learns o"
0,"Deprived of their father's love, David and his brother Tony lost their mother too when they were very young. With the help of an aunty, who was also a social worker, they seek admission in a school in the city. However the school authorities grant permission to admit only one among them. Being elder one, David suggests to sent Tony. He wants Tony to become a doctor, so that no further death occurs in his village owing to deprival of medical consultation at the right time, which happened to their"
0,"st, all three members of Vijay's family were murdered and Vijay was arrested by the police and charged with killing his parents and brother, tried in court, found guilty, and sentenced to five years in jail. On his first day behind bars, he is approached by jailor Samsher Singh as well as DCP Deshmikh, who asks him to cooperate and abduct one Deepak, the son of an underworld don, and if he does so, he will not only aid the police, but his crime will be pardoned and he will be released.
He comes"
9,"ing building. The robot saves most of them, including a girl named Selvi who was bathing at the time, but she is ashamed at being seen naked on camera and flees, only to be hit and killed by a truck. Vaseegaran asks for one month to modify Chitti's neural schema to enable it to understand human behaviour and emotions, to which Bohra agrees. While nearing the deadline, Chitti becomes angry with Vaseegaran, demonstrating to him that it can manifest emotions.
Chitti uses Sana's textbooks to succes"
3," Abhiram's cell phone by telling him that Abhiram is blackmailing her. Their collective efforts fail, and Baachi is also dragged into the affair.
A fight happens between Abhiram and Baachi, deepening their rivalry. To get rid of Bangari, Balaraju arranges Chitra's marriage. Satya tells Bangari about this who then kidnaps Chitra. Abhiram chases him, saves Chitra and gets Bangari arrested. Satya finds Abhiram's phone and finds out his true identity. Abhiram offers to help Balaraju renovate the ho"
1,"isonous girl Chandana (Mandakini), who lives in forest, whom Aditya loves on first sight while hunting. People in both kingdoms suffer due to Abhagadev's trick. To overcome this problem, Vikram establishes a revolutionary team in the forest. One day, the Golden Crown of Gandhar is stolen by the enemy's team, which is very powerful and protector of the kingdom. To stop Alaknanda becoming Queen, Vikram destroys this trap saves the crown from the enemies and makes Alakananda the Queen. One day, Cha"
4,"The film opens with the murder of three men at gunpoint, killed by injecting a drug. ADGP Mathew Manjooran is taking a voluntary retirement after a sabbatical. He is called on his last day on the force by the DGP to look into the case. Manjooran takes the case and is aided by officers Harshitha Chopra and Iqbal. Chopra informs that she observed a nervous woman wearing a burqa rushing into a restaurant on the same night of the murder. She offered help, but the woman refused and ran away. It is la"
7,"f the injustice committed to his father (B.R.Pandhulu), and heads out to Chennai in search of his father’s murderer. Shankar meets Pasupathy’s daughter, Uma (Jayalalitha) and falls in love with her, without knowing her background.
Pasupathy finally manages to find Parvati, and soon Suresh (S. A. Ashokan), a notorious smuggler imprisons Shankar, and impersonates him, for his wealth. Parvati is forced to play along, as Suresh threatens to kill Shankar.
The rest of story unveils who won in the en"
8,"edy strikes once more, and Shobha loses her child in a car accident. With no child to bind them together, Amit and Shobha drift apart. Amit runs into Chandni and they secretly rekindle their romance. They meet on the sly until a fateful night when Chandni accidentally hits a passerby on the way home from a tryst with Amit. The police get involved, but Amit manages to hush the matter up. But the secrecy of the affair is endangered by the fact that the police inspector in charge of investigating t"
8,"In 1931, Nick Carraway, a World War I veteran, is receiving treatment for alcoholism at a psychiatric hospital. He talks about Jay Gatsby, the most hopeful man he had ever met. Nick's doctor suggests that he writes his thoughts down, since writing is Nick's passion. In the summer of 1922, Nick moves from the Midwest to New York after abandoning writing. He rents a small house in the North Shore village of West Egg, next to the mansion of Gatsby, a mysterious business magnate who often holds extr"
3,"old, he witnessed the accidental death of his younger sister Vidya due to civic apathy. The incident left a deep emotional scar, which is the reason for his lofty ideals. It is also discovered that while Anniyan and Remo are aware of Ambi as a separate person, Ambi is oblivious to their existence within him. The psychiatrist declares that Remo will cease to exist if Nandini accepts Ambi's love, but Anniyan will cease to exist only when the society reforms. Nandini accepts Ambi's love and Remo di"
4,"e sarcastic poetry and this prompts both into a little debate. The debate turns into a mutual respect into each other, and impressed by Tamizhselvan's skills, Anandan requests Tamizhselvan to write dialogues for him to recite during the audition.
With the help of Tamizhselvan's dialogues, Anandan floors the director during the audition and is hired as the hero of the film. Anandan's friendship with Tamizhselvan grows as a result, and Anandan is introduced to Tamizhselvan's political party which"
3,", and there, Subbalakshmi revolts against her doting father and threatens to file a police case on him. He leaves in dejection and Krishna watches on. At the railway station, everyone parts ways with Neelakanta apologizing to Krishna and his friends, and invites them to Meenakshi's marriage. Meenakshi stares at Krishna waiting to confess her love though Krishna stands like a statue there till the train leaves.
Seeing his son leading a lazy, dull and unexcited life against the way he lived makes"
